area,count,endTime,latitude,location,longitude,provider,siteID,startTime,usmart_id
North Lanarkshire,0,2020-07-27T00:00:00,55.972855,Dullatur,-4.0236,John Muir Way,JMW0198,2020-07-26T00:00:00,"cd0438989399a11a184c4b4809a1f0e9"
North Lanarkshire,0,2020-07-31T00:00:00,55.972855,Dullatur,-4.0236,John Muir Way,JMW0198,2020-07-30T00:00:00,"d32248490da0553ba7d24d2ba5a361a0"
Stirling,0,2020-07-02T00:00:00,55.980687,Carbeth,-4.36571,John Muir Way,JMW0199,2020-07-01T00:00:00,"3467d36a37903c11fd7a5a3476a1be52"
Stirling,0,2020-07-05T00:00:00,55.980687,Carbeth,-4.36571,John Muir Way,JMW0199,2020-07-04T00:00:00,"990d453f4aae5a41663cff621e9ff2a2"
Stirling,0,2020-07-14T00:00:00,55.980687,Carbeth,-4.36571,John Muir Way,JMW0199,2020-07-13T00:00:00,"86d968dfd42871fd33ff1fdca2029e64"
Stirling,0,2020-07-15T00:00:00,55.980687,Carbeth,-4.36571,John Muir Way,JMW0199,2020-07-14T00:00:00,"c9321e4714c999fa4b61dd6423135e7e"
Stirling,0,2020-07-25T00:00:00,55.980687,Carbeth,-4.36571,John Muir Way,JMW0199,2020-07-24T00:00:00,"2c8b319f15fdda629d1b8ad79549d805"
Stirling,0,2020-07-27T00:00:00,55.980687,Carbeth,-4.36571,John Muir Way,JMW0199,2020-07-26T00:00:00,"097ba800264d5b058e0a5a0bfe109874"
Stirling,0,2020-07-28T00:00:00,55.980687,Carbeth,-4.36571,John Muir Way,JMW0199,2020-07-27T00:00:00,"3ae8217337307fd746711d00f0eb3436"
Stirling,0,2020-07-04T00:00:00,56.044935,Croftamie,-4.44566,John Muir Way,JMW0200,2020-07-03T00:00:00,"bf32c4552d37a2be960d6b3621360fcf"
Stirling,0,2020-07-12T00:00:00,56.044935,Croftamie,-4.44566,John Muir Way,JMW0200,2020-07-11T00:00:00,"df065ae13ddfef5eeea625c27a654528"
Stirling,0,2020-07-19T00:00:00,56.044935,Croftamie,-4.44566,John Muir Way,JMW0200,2020-07-18T00:00:00,"d6fefc3f836876fc2abe597d1b03e6c0"
Stirling,0,2020-07-23T00:00:00,56.044935,Croftamie,-4.44566,John Muir Way,JMW0200,2020-07-22T00:00:00,"3cfddf82048c314854ef87766334d612"
Stirling,0,2020-07-24T00:00:00,56.044935,Croftamie,-4.44566,John Muir Way,JMW0200,2020-07-23T00:00:00,"a8c00f893d413f690fd767cfb9d3e184"
Stirling,0,2020-07-27T00:00:00,56.044935,Croftamie,-4.44566,John Muir Way,JMW0200,2020-07-26T00:00:00,"224250b052f5cb03d38c17efcc37867f"
Falkirk,0,2020-08-05T00:00:00,56.00424,Blackness,-3.5261,John Muir Way,JMW0196,2020-08-04T00:00:00,"7d978ecc2f6b6f3f972489387ceb14d8"
Falkirk,0,2020-08-06T00:00:00,56.00424,Blackness,-3.5261,John Muir Way,JMW0196,2020-08-05T00:00:00,"88b88331356a64cf247c42a834f6f7e0"
Falkirk,17,2020-08-18T00:00:00,56.00424,Blackness,-3.5261,John Muir Way,JMW0196,2020-08-17T00:00:00,"ec94200134440ea54a9b1fd39077a838"
Falkirk,172,2020-08-24T00:00:00,56.00424,Blackness,-3.5261,John Muir Way,JMW0196,2020-08-23T00:00:00,"88d0987e9e67c42236a69241e72607f5"
Falkirk,4,2020-08-26T00:00:00,56.00424,Blackness,-3.5261,John Muir Way,JMW0196,2020-08-25T00:00:00,"d286d30258187fbd12b22650bf0764df"
Falkirk,85,2020-09-01T00:00:00,56.00424,Blackness,-3.5261,John Muir Way,JMW0196,2020-08-31T00:00:00,"7b52b9b4acc6e332677bd01bd1da8853"
Falkirk,0,2020-08-04T00:00:00,55.966366,Avon Viaduct,-3.663739,John Muir Way,JMW0197,2020-08-03T00:00:00,"eb15974fda53d4a377c3bb7bf555114f"
Falkirk,0,2020-08-05T00:00:00,55.966366,Avon Viaduct,-3.663739,John Muir Way,JMW0197,2020-08-04T00:00:00,"bebcb002f0ef8d0af89ac4ae43d82a1f"
Falkirk,0,2020-08-07T00:00:00,55.966366,Avon Viaduct,-3.663739,John Muir Way,JMW0197,2020-08-06T00:00:00,"ec4c56cab532457fb7e0bf8e1f1a5bb0"
Falkirk,0,2020-08-10T00:00:00,55.966366,Avon Viaduct,-3.663739,John Muir Way,JMW0197,2020-08-09T00:00:00,"7d16573e5dff587836dd513656c8011d"
Falkirk,0,2020-08-12T00:00:00,55.966366,Avon Viaduct,-3.663739,John Muir Way,JMW0197,2020-08-11T00:00:00,"3344671c3ff641a465b59db2d5136e50"
Falkirk,0,2020-08-13T00:00:00,55.966366,Avon Viaduct,-3.663739,John Muir Way,JMW0197,2020-08-12T00:00:00,"a3beacdbbff998859fd2030baf5838fa"
Falkirk,28,2020-08-18T00:00:00,55.966366,Avon Viaduct,-3.663739,John Muir Way,JMW0197,2020-08-17T00:00:00,"a709e35e38e3ff2d17f3c69e2ac8d5fe"
Falkirk,4,2020-08-26T00:00:00,55.966366,Avon Viaduct,-3.663739,John Muir Way,JMW0197,2020-08-25T00:00:00,"b9b0bc8c7e2a3ba83ebe9da72f636cd4"
Falkirk,16,2020-08-28T00:00:00,55.966366,Avon Viaduct,-3.663739,John Muir Way,JMW0197,2020-08-27T00:00:00,"84e45f3925400068ba5c1814ee5e8560"
North Lanarkshire,0,2020-08-05T00:00:00,55.972855,Dullatur,-4.0236,John Muir Way,JMW0198,2020-08-04T00:00:00,"ec84c42518c7b2d888a4a2e7c49d0d0c"
North Lanarkshire,0,2020-08-07T00:00:00,55.972855,Dullatur,-4.0236,John Muir Way,JMW0198,2020-08-06T00:00:00,"ea905811edcff82703bcd403f09b77ee"
North Lanarkshire,0,2020-08-08T00:00:00,55.972855,Dullatur,-4.0236,John Muir Way,JMW0198,2020-08-07T00:00:00,"57ce0006361ec38fb09192766bf5afe0"
North Lanarkshire,0,2020-08-10T00:00:00,55.972855,Dullatur,-4.0236,John Muir Way,JMW0198,2020-08-09T00:00:00,"ece3b5ebbd4cb12f3e5a89516a9cef7f"
North Lanarkshire,0,2020-08-13T00:00:00,55.972855,Dullatur,-4.0236,John Muir Way,JMW0198,2020-08-12T00:00:00,"322101acb13d5b60a4990896bb059268"
North Lanarkshire,142,2020-08-21T00:00:00,55.972855,Dullatur,-4.0236,John Muir Way,JMW0198,2020-08-20T00:00:00,"cbe5fb6b1d0508026a1c0507bfc79276"
North Lanarkshire,214,2020-08-24T00:00:00,55.972855,Dullatur,-4.0236,John Muir Way,JMW0198,2020-08-23T00:00:00,"7d6104aaacda8fec06cbc31d6e840549"
North Lanarkshire,36,2020-08-28T00:00:00,55.972855,Dullatur,-4.0236,John Muir Way,JMW0198,2020-08-27T00:00:00,"37566f57db4bc5e271d7e03b1331e014"
Stirling,0,2020-08-03T00:00:00,55.980687,Carbeth,-4.36571,John Muir Way,JMW0199,2020-08-02T00:00:00,"6ee04c0691bc7076a9811e3dcb9096d1"
Stirling,0,2020-08-06T00:00:00,55.980687,Carbeth,-4.36571,John Muir Way,JMW0199,2020-08-05T00:00:00,"2896c8cd518d3891953823fe8424bc89"
Stirling,0,2020-08-15T00:00:00,55.980687,Carbeth,-4.36571,John Muir Way,JMW0199,2020-08-14T00:00:00,"9f8e8cd210b9897616e279e0b57aa4d3"
Stirling,0,2020-08-18T00:00:00,55.980687,Carbeth,-4.36571,John Muir Way,JMW0199,2020-08-17T00:00:00,"243d9c3c7c418908169ba6ff148bf5f0"
Stirling,29,2020-08-20T00:00:00,55.980687,Carbeth,-4.36571,John Muir Way,JMW0199,2020-08-19T00:00:00,"14b40a16122586279a87094de339efd9"
Stirling,0,2020-08-26T00:00:00,55.980687,Carbeth,-4.36571,John Muir Way,JMW0199,2020-08-25T00:00:00,"05bd6b0d6903d77553231775d2bd7bbf"
Stirling,14,2020-08-29T00:00:00,55.980687,Carbeth,-4.36571,John Muir Way,JMW0199,2020-08-28T00:00:00,"0b83ba1fe35ddc7216c627a8db0347bc"
Falkirk,28,2020-09-03T00:00:00,56.00424,Blackness,-3.5261,John Muir Way,JMW0196,2020-09-02T00:00:00,"907c1ff21260aaeba0ac12f6961313f0"
Falkirk,101,2020-09-13T00:00:00,56.00424,Blackness,-3.5261,John Muir Way,JMW0196,2020-09-12T00:00:00,"086423aca52f4137452ef8caa6f6eaf4"
Falkirk,112,2020-09-16T00:00:00,56.00424,Blackness,-3.5261,John Muir Way,JMW0196,2020-09-15T00:00:00,"733314566e1ec8284188597d29cefc8d"
Falkirk,169,2020-09-20T00:00:00,56.00424,Blackness,-3.5261,John Muir Way,JMW0196,2020-09-19T00:00:00,"01189454a25b38436c2e436efe4ee2f9"
Falkirk,66,2020-09-25T00:00:00,56.00424,Blackness,-3.5261,John Muir Way,JMW0196,2020-09-24T00:00:00,"71cfaab9ae8999ec383c5a36aa61dac9"
Falkirk,181,2020-09-27T00:00:00,56.00424,Blackness,-3.5261,John Muir Way,JMW0196,2020-09-26T00:00:00,"73ede6a82cd0881a1b4d7707fc68cc4a"
Falkirk,11,2020-10-01T00:00:00,56.00424,Blackness,-3.5261,John Muir Way,JMW0196,2020-09-30T00:00:00,"b1ff085a0f744000aa4300854dc0ade1"
Falkirk,25,2020-09-04T00:00:00,55.966366,Avon Viaduct,-3.663739,John Muir Way,JMW0197,2020-09-03T00:00:00,"d8dec1443b46323239efdcb30713943f"
Falkirk,60,2020-09-14T00:00:00,55.966366,Avon Viaduct,-3.663739,John Muir Way,JMW0197,2020-09-13T00:00:00,"3b935f958296f14efe55c8894d665a57"
Falkirk,48,2020-09-18T00:00:00,55.966366,Avon Viaduct,-3.663739,John Muir Way,JMW0197,2020-09-17T00:00:00,"8ae5192c995b03645737a2873d5820a9"
Falkirk,62,2020-09-19T00:00:00,55.966366,Avon Viaduct,-3.663739,John Muir Way,JMW0197,2020-09-18T00:00:00,"57a5486028fb68d39e3fdd0bd9e00484"
Falkirk,142,2020-09-27T00:00:00,55.966366,Avon Viaduct,-3.663739,John Muir Way,JMW0197,2020-09-26T00:00:00,"671e73ce8bab5e1fd256697c279c826c"
Falkirk,119,2020-09-28T00:00:00,55.966366,Avon Viaduct,-3.663739,John Muir Way,JMW0197,2020-09-27T00:00:00,"0083bf8eee66d4c6fa64bdd396914de5"
North Lanarkshire,60,2020-09-05T00:00:00,55.972855,Dullatur,-4.0236,John Muir Way,JMW0198,2020-09-04T00:00:00,"ab0e030c6d198b5ceea38d54dfc3aa99"
North Lanarkshire,389,2020-09-07T00:00:00,55.972855,Dullatur,-4.0236,John Muir Way,JMW0198,2020-09-06T00:00:00,"01fda32b9872677906aa5b5335577548"
North Lanarkshire,106,2020-09-17T00:00:00,55.972855,Dullatur,-4.0236,John Muir Way,JMW0198,2020-09-16T00:00:00,"93c1037b28e6d3297acdd8899ccae624"
North Lanarkshire,416,2020-09-20T00:00:00,55.972855,Dullatur,-4.0236,John Muir Way,JMW0198,2020-09-19T00:00:00,"f7b2e7f220062f0e94bd4ab32b4574f6"
North Lanarkshire,56,2020-09-23T00:00:00,55.972855,Dullatur,-4.0236,John Muir Way,JMW0198,2020-09-22T00:00:00,"78a158a526e8a06bc3a9177155a7f097"
North Lanarkshire,112,2020-09-25T00:00:00,55.972855,Dullatur,-4.0236,John Muir Way,JMW0198,2020-09-24T00:00:00,"00335f7bcf97863302b0c345f26eb084"
North Lanarkshire,322,2020-09-28T00:00:00,55.972855,Dullatur,-4.0236,John Muir Way,JMW0198,2020-09-27T00:00:00,"710f95b8ff1b9cd0e7ca8bc74ac2f2de"
North Lanarkshire,187,2020-09-30T00:00:00,55.972855,Dullatur,-4.0236,John Muir Way,JMW0198,2020-09-29T00:00:00,"1723376cf7328e366f871295c01af839"
Stirling,7,2020-09-02T00:00:00,55.980687,Carbeth,-4.36571,John Muir Way,JMW0199,2020-09-01T00:00:00,"cbec1b537e5b72f4315ed97142c18ec4"
Stirling,36,2020-09-07T00:00:00,55.980687,Carbeth,-4.36571,John Muir Way,JMW0199,2020-09-06T00:00:00,"b0b52608233d5c596e4ed005f0544951"
Stirling,3,2020-09-08T00:00:00,55.980687,Carbeth,-4.36571,John Muir Way,JMW0199,2020-09-07T00:00:00,"b0f99f64ad832eb123f4e4813a1e0a91"
Stirling,10,2020-09-09T00:00:00,55.980687,Carbeth,-4.36571,John Muir Way,JMW0199,2020-09-08T00:00:00,"9beb18b447ed1ceb143eb3e793b287d0"
Stirling,1,2020-09-12T00:00:00,55.980687,Carbeth,-4.36571,John Muir Way,JMW0199,2020-09-11T00:00:00,"5b2d4346bda4e40737f3257124026954"
Stirling,5,2020-09-17T00:00:00,55.980687,Carbeth,-4.36571,John Muir Way,JMW0199,2020-09-16T00:00:00,"8adf79a57d182c8c810e2ff5a440145c"
Stirling,6,2020-09-23T00:00:00,55.980687,Carbeth,-4.36571,John Muir Way,JMW0199,2020-09-22T00:00:00,"8e7f27dc255be55eac0674de29277875"
Stirling,12,2020-09-24T00:00:00,55.980687,Carbeth,-4.36571,John Muir Way,JMW0199,2020-09-23T00:00:00,"ef0ef4cc243bb15cea91285cd1cfac26"
Stirling,17,2020-09-27T00:00:00,55.980687,Carbeth,-4.36571,John Muir Way,JMW0199,2020-09-26T00:00:00,"7cec7ccf77a6d7b5f014aca090c19f3e"
Stirling,19,2020-09-28T00:00:00,55.980687,Carbeth,-4.36571,John Muir Way,JMW0199,2020-09-27T00:00:00,"e21ac962ffd40f8be5118ba6c191d2ce"
Stirling,8,2020-09-03T00:00:00,56.044935,Croftamie,-4.44566,John Muir Way,JMW0200,2020-09-02T00:00:00,"1d20cca00554a150da43859d7940438e"
Stirling,69,2020-09-21T00:00:00,56.044935,Croftamie,-4.44566,John Muir Way,JMW0200,2020-09-20T00:00:00,"3687ce7f75dc4d6704be95901cb12810"
Stirling,69,2020-09-22T00:00:00,56.044935,Croftamie,-4.44566,John Muir Way,JMW0200,2020-09-21T00:00:00,"9214f52df49b4e80ca0f1aa8f81eb372"
Stirling,45,2020-09-25T00:00:00,56.044935,Croftamie,-4.44566,John Muir Way,JMW0200,2020-09-24T00:00:00,"eb0d1475367cbd35e36d7a38db1df4f6"
Stirling,11,2020-10-01T00:00:00,56.044935,Croftamie,-4.44566,John Muir Way,JMW0200,2020-09-30T00:00:00,"b76ccc3e5d4f26b226e8d5d6a3a798cd"
Falkirk,69,2020-10-05T00:00:00,56.00424,Blackness,-3.5261,John Muir Way,JMW0196,2020-10-04T00:00:00,"560ae1ef50b4ec61a1a667cd9bee04ea"
Falkirk,33,2020-10-06T00:00:00,56.00424,Blackness,-3.5261,John Muir Way,JMW0196,2020-10-05T00:00:00,"6b55477c35a6160508ef5bcdda11d52c"
Falkirk,55,2020-10-08T00:00:00,56.00424,Blackness,-3.5261,John Muir Way,JMW0196,2020-10-07T00:00:00,"095a160fde34a63c7fb0d002c64954c3"
Falkirk,49,2020-10-09T00:00:00,56.00424,Blackness,-3.5261,John Muir Way,JMW0196,2020-10-08T00:00:00,"9c29b4d255e7f5ee63525b2b003afbd4"
Falkirk,208,2020-10-12T00:00:00,56.00424,Blackness,-3.5261,John Muir Way,JMW0196,2020-10-11T00:00:00,"287148aa9fa825b095ed073a2f0a309c"
Falkirk,27,2020-10-14T00:00:00,56.00424,Blackness,-3.5261,John Muir Way,JMW0196,2020-10-13T00:00:00,"eaaa8ed7bdb7968003be23ee5c26f07e"
Falkirk,74,2020-10-17T00:00:00,56.00424,Blackness,-3.5261,John Muir Way,JMW0196,2020-10-16T00:00:00,"5c1ad3459dfaca06958a897a22adba42"
Falkirk,12,2020-10-20T00:00:00,56.00424,Blackness,-3.5261,John Muir Way,JMW0196,2020-10-19T00:00:00,"b63b8a18e51179ac0a0023ce0c4c39c2"
Falkirk,56,2020-10-24T00:00:00,56.00424,Blackness,-3.5261,John Muir Way,JMW0196,2020-10-23T00:00:00,"a426470c6d981d39c48831945c0626c1"
Falkirk,18,2020-10-25T00:00:00,56.00424,Blackness,-3.5261,John Muir Way,JMW0196,2020-10-24T00:00:00,"2b0127b5c88fa10113a9499c3ab979b4"
Falkirk,23,2020-10-02T00:00:00,55.966366,Avon Viaduct,-3.663739,John Muir Way,JMW0197,2020-10-01T00:00:00,"4221ef2d514b8354f9ab9b3f2d7d689f"
Falkirk,38,2020-10-03T00:00:00,55.966366,Avon Viaduct,-3.663739,John Muir Way,JMW0197,2020-10-02T00:00:00,"44609f4463712e00d458ef9ef24d4303"
Falkirk,19,2020-10-07T00:00:00,55.966366,Avon Viaduct,-3.663739,John Muir Way,JMW0197,2020-10-06T00:00:00,"5ff01a086c4267e6ec1e860b30c53028"
Falkirk,68,2020-10-11T00:00:00,55.966366,Avon Viaduct,-3.663739,John Muir Way,JMW0197,2020-10-10T00:00:00,"88bbd49136310d945ce607fa0471d069"
Falkirk,111,2020-10-12T00:00:00,55.966366,Avon Viaduct,-3.663739,John Muir Way,JMW0197,2020-10-11T00:00:00,"d88a254584ee1cfeac5d6b2aba73cf1d"
Falkirk,19,2020-10-14T00:00:00,55.966366,Avon Viaduct,-3.663739,John Muir Way,JMW0197,2020-10-13T00:00:00,"c766ae17059ee54af890091036a3df66"
Falkirk,29,2020-10-29T00:00:00,55.966366,Avon Viaduct,-3.663739,John Muir Way,JMW0197,2020-10-28T00:00:00,"34546cc3cb955cf7e6212b30cc8475ff"
North Lanarkshire,116,2020-10-06T00:00:00,55.972855,Dullatur,-4.0236,John Muir Way,JMW0198,2020-10-05T00:00:00,"f8c947de866e948041340cd8a75605b6"
North Lanarkshire,72,2020-10-07T00:00:00,55.972855,Dullatur,-4.0236,John Muir Way,JMW0198,2020-10-06T00:00:00,"c18585e45cd5e9e6c09cb8863a9b58be"
North Lanarkshire,177,2020-10-19T00:00:00,55.972855,Dullatur,-4.0236,John Muir Way,JMW0198,2020-10-18T00:00:00,"17488e2619eb247f65a1d187c33e67c4"
North Lanarkshire,74,2020-10-22T00:00:00,55.972855,Dullatur,-4.0236,John Muir Way,JMW0198,2020-10-21T00:00:00,"f388d86f18d3d078d173906ff81937b4"
North Lanarkshire,128,2020-10-26T00:00:00,55.972855,Dullatur,-4.0236,John Muir Way,JMW0198,2020-10-25T00:00:00,"7572696c25bee7d15cb805568b22c785"
North Lanarkshire,46,2020-10-27T00:00:00,55.972855,Dullatur,-4.0236,John Muir Way,JMW0198,2020-10-26T00:00:00,"c3a4804bb160c4bda8cda328b6f59d66"
North Lanarkshire,33,2020-10-30T00:00:00,55.972855,Dullatur,-4.0236,John Muir Way,JMW0198,2020-10-29T00:00:00,"9dcfa565cab06ec59b53aa743387779a"
Stirling,30,2020-10-05T00:00:00,55.980687,Carbeth,-4.36571,John Muir Way,JMW0199,2020-10-04T00:00:00,"9bbf6f82184428eca05820fdf9c6257b"
Stirling,11,2020-10-06T00:00:00,55.980687,Carbeth,-4.36571,John Muir Way,JMW0199,2020-10-05T00:00:00,"73e007c18ad8644493194b6f5d10c334"
Stirling,3,2020-10-07T00:00:00,55.980687,Carbeth,-4.36571,John Muir Way,JMW0199,2020-10-06T00:00:00,"2ace75bbe29d3e6c7ae68f3047e40756"
Stirling,8,2020-10-23T00:00:00,55.980687,Carbeth,-4.36571,John Muir Way,JMW0199,2020-10-22T00:00:00,"a9f7eef2af05210306815c400fd56717"
Stirling,21,2020-10-21T00:00:00,56.044935,Croftamie,-4.44566,John Muir Way,JMW0200,2020-10-20T00:00:00,"3ce72829702ab9dfbd03950785cf0e11"
Stirling,16,2020-10-25T00:00:00,56.044935,Croftamie,-4.44566,John Muir Way,JMW0200,2020-10-24T00:00:00,"aee16dca6d36340739981ba389c02505"
Stirling,14,2020-10-29T00:00:00,56.044935,Croftamie,-4.44566,John Muir Way,JMW0200,2020-10-28T00:00:00,"08d8c9aad5d9ab50592989cc44598ed0"
Stirling,8,2020-10-30T00:00:00,56.044935,Croftamie,-4.44566,John Muir Way,JMW0200,2020-10-29T00:00:00,"44ae722053bd1eb3e4eb126a0418a6ff"
Falkirk,32,2020-11-04T00:00:00,56.00424,Blackness,-3.5261,John Muir Way,JMW0196,2020-11-03T00:00:00,"ccc801b8db6934905ec967299dedb491"
Falkirk,44,2020-11-06T00:00:00,56.00424,Blackness,-3.5261,John Muir Way,JMW0196,2020-11-05T00:00:00,"1f38463f842f6f74351d1120bdea0f6f"
Falkirk,25,2020-11-10T00:00:00,56.00424,Blackness,-3.5261,John Muir Way,JMW0196,2020-11-09T00:00:00,"1b33c5b27abed1052c38eb37bf6e3142"
Falkirk,55,2020-11-15T00:00:00,56.00424,Blackness,-3.5261,John Muir Way,JMW0196,2020-11-14T00:00:00,"517a7c38a3fcfe86f78daa1dd44eb9df"
Falkirk,46,2020-11-17T00:00:00,56.00424,Blackness,-3.5261,John Muir Way,JMW0196,2020-11-16T00:00:00,"3eb499168559f8db34bfdce461f23ede"
Falkirk,23,2020-11-18T00:00:00,56.00424,Blackness,-3.5261,John Muir Way,JMW0196,2020-11-17T00:00:00,"5faf71a054a46356c88890bc0cd446d6"
Falkirk,15,2020-11-25T00:00:00,56.00424,Blackness,-3.5261,John Muir Way,JMW0196,2020-11-24T00:00:00,"66b83857f2ee040aeadb6017fc70a68f"
Falkirk,71,2020-11-26T00:00:00,56.00424,Blackness,-3.5261,John Muir Way,JMW0196,2020-11-25T00:00:00,"0b507027e1d55b15e60a38674990d24b"
Falkirk,15,2020-11-04T00:00:00,55.966366,Avon Viaduct,-3.663739,John Muir Way,JMW0197,2020-11-03T00:00:00,"dbf13a25c0e326bb977fde2e8064a364"
Falkirk,26,2020-11-07T00:00:00,55.966366,Avon Viaduct,-3.663739,John Muir Way,JMW0197,2020-11-06T00:00:00,"0dffe6eebb4e68f1a5e8643a1c1fc468"
Falkirk,39,2020-11-08T00:00:00,55.966366,Avon Viaduct,-3.663739,John Muir Way,JMW0197,2020-11-07T00:00:00,"858c4798190f8ae1bca945e0693a33c0"
Falkirk,8,2020-11-09T00:00:00,55.966366,Avon Viaduct,-3.663739,John Muir Way,JMW0197,2020-11-08T00:00:00,"aa006b980bcc6e3749750ffefe11c26c"
Falkirk,4,2020-11-19T00:00:00,55.966366,Avon Viaduct,-3.663739,John Muir Way,JMW0197,2020-11-18T00:00:00,"177a71e0dc578075b7b18c9eb2a32c71"
North Lanarkshire,42,2020-11-03T00:00:00,55.972855,Dullatur,-4.0236,John Muir Way,JMW0198,2020-11-02T00:00:00,"6dc6723c2acf384d8f60821bbe5dc907"
North Lanarkshire,104,2020-11-05T00:00:00,55.972855,Dullatur,-4.0236,John Muir Way,JMW0198,2020-11-04T00:00:00,"3b6b738cabbde525401be7490ba00c9d"
North Lanarkshire,96,2020-11-07T00:00:00,55.972855,Dullatur,-4.0236,John Muir Way,JMW0198,2020-11-06T00:00:00,"83d78b2e7bf20d34f62b928f556daacd"
North Lanarkshire,37,2020-11-12T00:00:00,55.972855,Dullatur,-4.0236,John Muir Way,JMW0198,2020-11-11T00:00:00,"1897c23536ce0fa9de644437e6f126ee"
North Lanarkshire,45,2020-11-16T00:00:00,55.972855,Dullatur,-4.0236,John Muir Way,JMW0198,2020-11-15T00:00:00,"2ae5440ff07b977c5285047d65d51323"
North Lanarkshire,21,2020-11-19T00:00:00,55.972855,Dullatur,-4.0236,John Muir Way,JMW0198,2020-11-18T00:00:00,"995ba4e8f5459f333887a3dd273862a3"
North Lanarkshire,22,2020-11-21T00:00:00,55.972855,Dullatur,-4.0236,John Muir Way,JMW0198,2020-11-20T00:00:00,"1e1b291bcb87591e6e6d45ba2ce86c60"
North Lanarkshire,88,2020-11-26T00:00:00,55.972855,Dullatur,-4.0236,John Muir Way,JMW0198,2020-11-25T00:00:00,"a8d7aef41d94ea1c00d4764adabf5d95"
Stirling,9,2020-11-04T00:00:00,55.980687,Carbeth,-4.36571,John Muir Way,JMW0199,2020-11-03T00:00:00,"4dbbf35652d5d0e689c171c6a82a4a29"
Stirling,14,2020-11-05T00:00:00,55.980687,Carbeth,-4.36571,John Muir Way,JMW0199,2020-11-04T00:00:00,"9f8bce4ebd00e73c7f56b46602cffb6f"
Stirling,45,2020-11-08T00:00:00,55.980687,Carbeth,-4.36571,John Muir Way,JMW0199,2020-11-07T00:00:00,"109181e413bb0e81fc380df02644ff4f"
Stirling,13,2020-11-09T00:00:00,55.980687,Carbeth,-4.36571,John Muir Way,JMW0199,2020-11-08T00:00:00,"8037ec336a4cf0de3421e15790743163"
Stirling,4,2020-11-14T00:00:00,55.980687,Carbeth,-4.36571,John Muir Way,JMW0199,2020-11-13T00:00:00,"205718b3a7cb1bdf9176744dbe6c29e4"
Stirling,4,2020-11-21T00:00:00,55.980687,Carbeth,-4.36571,John Muir Way,JMW0199,2020-11-20T00:00:00,"94c57d4a22558b246897e6c676d22ed4"
Stirling,21,2020-11-22T00:00:00,55.980687,Carbeth,-4.36571,John Muir Way,JMW0199,2020-11-21T00:00:00,"a998c3573428269791cc16a839c3fc79"
Stirling,15,2020-11-26T00:00:00,55.980687,Carbeth,-4.36571,John Muir Way,JMW0199,2020-11-25T00:00:00,"a732c2958a714c163f68ecb6a11355a8"
Stirling,14,2020-11-02T00:00:00,56.044935,Croftamie,-4.44566,John Muir Way,JMW0200,2020-11-01T00:00:00,"f65645d3edd272597d503e4d15f9f721"
Stirling,9,2020-11-03T00:00:00,56.044935,Croftamie,-4.44566,John Muir Way,JMW0200,2020-11-02T00:00:00,"bc9efb54d7013dcacf87b414e0ac53bc"
Stirling,33,2020-11-09T00:00:00,56.044935,Croftamie,-4.44566,John Muir Way,JMW0200,2020-11-08T00:00:00,"8ec9adc36c30090a0e82bc828623084b"
Stirling,5,2020-11-12T00:00:00,56.044935,Croftamie,-4.44566,John Muir Way,JMW0200,2020-11-11T00:00:00,"13fb641e5c5f8f9ae44afda4418bb177"
Stirling,14,2020-11-14T00:00:00,56.044935,Croftamie,-4.44566,John Muir Way,JMW0200,2020-11-13T00:00:00,"d27688a50050238703b773ca843cbce0"
Stirling,25,2020-11-17T00:00:00,56.044935,Croftamie,-4.44566,John Muir Way,JMW0200,2020-11-16T00:00:00,"393cbee3bc75365d73a5fbce27779d93"
Stirling,2,2020-11-19T00:00:00,56.044935,Croftamie,-4.44566,John Muir Way,JMW0200,2020-11-18T00:00:00,"87d8b35be5dbc034e9a76f07cca68b0c"
Stirling,30,2020-11-27T00:00:00,56.044935,Croftamie,-4.44566,John Muir Way,JMW0200,2020-11-26T00:00:00,"376f253a7e1df4a88c8236525f11dc73"
Stirling,21,2020-11-28T00:00:00,56.044935,Croftamie,-4.44566,John Muir Way,JMW0200,2020-11-27T00:00:00,"e059be310abde368fb3f678dd7ef4580"
Falkirk,14,2020-12-03T00:00:00,56.00424,Blackness,-3.5261,John Muir Way,JMW0196,2020-12-02T00:00:00,"25b0ff1f935058e07d16cbc6f42612ae"
Falkirk,24,2020-12-10T00:00:00,56.00424,Blackness,-3.5261,John Muir Way,JMW0196,2020-12-09T00:00:00,"bffdccec0c57605d50273aaa1de00c64"
Falkirk,16,2020-12-12T00:00:00,56.00424,Blackness,-3.5261,John Muir Way,JMW0196,2020-12-11T00:00:00,"0ba212a99a597722889c205c359ea3d4"
Falkirk,61,2020-12-21T00:00:00,56.00424,Blackness,-3.5261,John Muir Way,JMW0196,2020-12-20T00:00:00,"c8b6333e03076461454f441ae6bd79d3"
Falkirk,35,2020-12-23T00:00:00,56.00424,Blackness,-3.5261,John Muir Way,JMW0196,2020-12-22T00:00:00,"bbeed5af176f8d047e962b5800875b33"
Falkirk,71,2020-12-28T00:00:00,56.00424,Blackness,-3.5261,John Muir Way,JMW0196,2020-12-27T00:00:00,"367d0a90b95a792bd32be25351270414"
Falkirk,13,2020-12-30T00:00:00,56.00424,Blackness,-3.5261,John Muir Way,JMW0196,2020-12-29T00:00:00,"f3f44e146449bff4550dceb19cb1715a"
